Player,Similarity
"E. Elmalı (22, Trabzonspor, Süper Lig 22-23)",86.42742957278662
"R. Manuylov (27, Arsenal Tula, Russian FNL 2 22-23)",86.33372735614637
"A. Traoré (33, Western Sydney Wanderers, A-League Men 22-23)",85.59474337658764
"C. Ramírez (28, Krasnodar, Russian Premier League 22-23)",85.12278856089804
"B. García (25, Toluca, Liga MX 22-23)",84.77600234103272
"C. Antwi (23, KuPS, Veikkausliiga 2023)",84.72437292508786
"M. Ruggeri (20, Atalanta, Serie A 22-23)",84.12401733176698
"Rogério (25, Sassuolo, Serie A 22-23)",83.98684077767884
"E. Mena (34, Universidad Católica, Chilean Primera División 2023)",83.775268155503
"S. Bokros (23, Diósgyőr, NB II 22-23)",83.64315628575842
"D. Sundgren (32, Maccabi Haifa, Ligat Ha'al 22-23)",83.61592954425596
"K. Kurokawa (26, Gamba Osaka, J1 2023)",83.49848701699982
"S. Janssen (22, VVV Venlo, Eerste Divisie 22-23)",82.29853411598906
"A. Mokhammad (27, KAMAZ, Russian FNL 2 22-23)",82.2609408883105
"Jorge Miramón (33, Leganés, La Liga 2 22-23)",82.00584331830181
"A. Vukčević (26, Rijeka, 1. HNL 22-23)",80.93813004888483
"Tomás Tavares (22, Spartak Moskva, Russian Premier League 22-23)",80.75456223796085
"F. Bergonzi (22, FeralpiSalò, Serie C 22-23)",80.7040598952761
"A. Amanović (26, Astana, Kazakh Premier League 2023)",80.59419954117992
"A. Abramov (32, KAMAZ, Russian FNL 2 22-23)",80.48704258392479
"M. Sauer (29, HB Køge, Danish 1. Division 22-23)",80.3639682062341
"D. Mihajlović (31, Bellinzona, Swiss Challenge League 22-23)",80.33062842896209
"I. Smith (25, Sporting San José, Costa Rica Primera División 22-23)",79.82668385136546
"L. Loor (22, Universidad Católica, Ecuador Liga Pro 2023)",79.4560490682162
"K. Sansanit (24, Chonburi, Thai League 1 22-23)",79.23753432861169
