Player,Similarity
"S. Purtić (24, Voždovac, Serbian SuperLiga 22-23)",86.98297557340854
"Y. Gültekin (30, Samsunspor, Turkish 1. Lig 22-23)",84.36188753229436
"G. Barès (22, Thun, Swiss Challenge League 22-23)",83.58482164671557
"V. Bengyuzov (32, OFK Pirin, Bulgarian First League 22-23)",83.55207629133683
"M. Laaribi (30, Potenza, Serie C 22-23)",83.29330096293135
"M. Távara (24, Sporting Cristal, Peruvian Liga 1 2023)",81.73178623887726
"R. Casini (31, Arzignano Valchiampo, Serie C 22-23)",81.629240236737
"G. Kantaria (26, Kapaz, Premyer Liqa 22-23)",81.24312102693996
"A. Cittadino (29, Potenza, Serie C 22-23)",81.11636764649288
"Jehad Ayoub (28, PSS Sleman, BRI Liga 1 22-23)",81.0957778700663
"M. Valdifiori (37, Vis Pesaro, Serie C 22-23)",80.12259585429175
"A. Clayton (34, Bradford City, League Two 22-23)",80.10855820642153
"D. Franco (28, Turris, Serie C 22-23)",79.40228767165206
"Rodrigo Fernandes (22, Porto II, Portugal Segunda Liga 22-23)",79.36160071577187
"E. Aubert (34, Binacional, Peruvian Liga 1 2023)",79.35267308027551
"N. Aghasaryan (21, Urartu, Armenian Premier League 22-23)",79.26641807597355
"L. Palmiero (27, Pescara, Serie C 22-23)",79.1252751513583
"B. Çağıran (28, Gençlerbirliği, Turkish 1. Lig 22-23)",79.03836325313016
"Marc Roca (26, Leeds United, Premier League 22-23)",79.00381288192688
"İ. Akdağ (31, Eyüpspor, Turkish 1. Lig 22-23)",78.65243709216425
"J. Buckley (23, Blackburn Rovers, Championship 22-23)",78.55969937521749
"M. Kosimov (27, Neroca, I-League 22-23)",78.49213629850637
"S. Goss (27, Motherwell, Scottish Premiership 22-23)",78.26180678878386
"L. Cigarini (36, Reggiana, Serie C 22-23)",78.24253912468194
"J. Daoudi (34, Wydad Casablanca, Botola Pro 22-23)",78.0739343384159
