Player 1,Similarity
"A. Vergara (20, Pro Vercelli, Serie C 22-23)",80.77892534260782
"K. Toporkiewicz (21, Sandecja Nowy Sącz, Polish I Liga 22-23)",72.99017387313998
"N. Berkovitz (20, Hapoel Petah Tikva, Liga Leumit 22-23)",71.86726632573415
"J. Lindstrøm (23, Eintracht Frankfurt, Bundesliga 22-23)",69.84441555188164
"T. Chacón (22, Bellinzona, Swiss Challenge League 22-23)",69.25771950120608
"T. Chacón (22, Bellinzona, Swiss Challenge League 22-23)",69.00750070639387
"D. Politic (23, Port Vale, League One 22-23)",68.51147721738326
"P. Nebel (20, Karlsruher SC, 2. Bundesliga 22-23)",68.4223908884773
"A. Ioniţă (28, Rapid Bucureşti, SuperLiga României 22-23)",67.5631516268546
"D. Butterworth (23, Port Vale, League One 22-23)",66.82152642850433
"M. Mehlem (25, Darmstadt 98, 2. Bundesliga 22-23)",66.67025223952115
"Marquinhos (23, Ferencváros, NB I 22-23)",66.5819121764159
"J. Lankester (23, Cambridge United, League One 22-23)",66.52805085458567
"Ş. Baiaram (20, Universitatea Craiova, SuperLiga României 22-23)",66.36588177474236
"D. Philipp (23, Viktoria Köln, 3. Liga 22-23)",65.92495875700943
"T. Pieńko (19, Zagłębie Lubin, Ekstraklasa 22-23)",65.48209754750108
"Rober González (22, Deportivo Alavés, La Liga 2 22-23)",65.39709975506476
"M. Browne (25, Oxford United, League One 22-23)",64.7658088981843
"L. Valente (19, Groningen, Eredivisie 22-23)",64.44640792579055
"J. Desogus (20, Pescara, Serie C 22-23)",63.99645296930424
"N. Abdokov (22, Kuban Krasnodar, Russian FNL 2 22-23)",63.95190807990379
"G. Dodoi (24, Viitorul P. Targu Jiu, Romanian Liga II 22-23)",63.896499795395
