Player 1,Similarity
"B. Luxbacher (28, First Vienna, Austrian 2. Liga 22-23)",83.27824169638677
"P. Fusi (25, Sangiuliano City, Serie C 22-23)",79.21039920954533
"A. Osmanoski (22, Borec, North Macedonia First League 22-23)",77.51155499706717
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",75.85342915135018
"A. Rossi (19, San Donato Tavarnelle, Serie C 22-23)",75.50480563364931
"E. Torrasi (24, Pordenone, Serie C 22-23)",72.74821445138679
"Khaled Al Samiri (26, Al Khaleej, Saudi Professional League 22-23)",71.24639273765789
"Á. Albert (32, Dorogi FC, NB II 22-23)",70.21472149362477
"N. Bajlicz (18, Rapid Wien II, Austrian 2. Liga 22-23)",69.39411614811253
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",69.37666949365354
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",69.20601668306217
"Gavi (18, Barcelona, La Liga 22-23)",69.19808002943752
"T. Ragui (19, Neroca, I-League 22-23)",68.86472198304638
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",68.8045055045956
"Ali Al Hassan (26, Al Nassr, Saudi Professional League 22-23)",68.78876102822693
"G. Logoluso (26, Potenza, Serie C 22-23)",68.6989015522365
"L. Kunze (24, Osnabrück, 3. Liga 22-23)",68.21728459171513
"Jean Victor (28, Dila, Erovnuli Liga 2023)",67.41925409758693
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",66.64747801243254
"F. Macca (19, Virtus Francavilla, Serie C 22-23)",66.30884957041997
"Gonçalo Franco (22, Moreirense, Portugal Segunda Liga 22-23)",66.29456332600519
"A. McCarthy (24, Peterhead, Scottish League One 22-23)",65.80828475276465
"D. Hasanović (27, Velež, Bosnian Premier League 22-23)",65.70698746921319
"S. Milewski (25, Arka Gdynia, Polish I Liga 22-23)",64.92682949827949
"M. Fixelles (26, Westerlo, Belgian Pro League 22-23)",64.88087896975395
