Player,Similarity
"M. El Idrissy (24, Ajaccio, Ligue 1 22-23)",87.92266900544809
"Gabriel Barbosa (24, Kukësi, Albanian Premier League 22-23)",87.07940825198096
"U. Stevanović (24, Sloga Doboj, Bosnian Premier League 22-23)",87.0507400570786
"U. Djuranović (29, Kolubara, Serbian SuperLiga 22-23)",87.01102691119772
"M. Kelemen (23, Ružomberok, Slovak Super Liga 22-23)",86.98798991971455
"P. Owusu (26, Jahn Regensburg, 2. Bundesliga 22-23)",86.87986751681159
"F. Abiuso (20, Pergolettese, Serie C 22-23)",86.13591464451399
"A. Çiçek (27, Bandırmaspor, Turkish 1. Lig 22-23)",85.19731605709671
"G. Ugwu (30, Jeddah, Saudi First Division 22-23)",85.12870202884868
"L. Klisiewicz (21, Puszcza Niepołomice, Polish I Liga 22-23)",85.11883225921653
"M. Fábry (24, Zagłębie Sosnowiec, Polish I Liga 22-23)",85.11335779637025
"F. Gerardi (35, Vis Pesaro, Serie C 22-23)",84.98104581963484
"E. Marzierli (29, San Donato Tavarnelle, Serie C 22-23)",84.80825544846729
"L. Fabrizi (25, Latina, Serie C 22-23)",84.61573250525895
"R. Cane (19, Pérez Zeledón, Costa Rica Primera División 22-23)",84.53969302246426
"S. Kutschke (34, Dynamo Dresden, 3. Liga 22-23)",84.31590877842882
"F. Taulemesse (37, Nea Salamis, Cyprus 1. Division 22-23)",84.29429851320945
"B. Tóth (28, Kecskeméti TE, NB I 22-23)",84.22753568868127
"L. Kacorri (25, Bylis Ballsh, Albanian Premier League 22-23)",84.03485953573096
"K. Hachimi (27, Maghreb Fès, Botola Pro 22-23)",83.98919617128418
"J. Umerah (26, Hartlepool United, League Two 22-23)",83.88544958769954
"J. Gordon (28, Barrow, League Two 22-23)",83.8546182641073
"A. Campos (27, Herediano, Costa Rica Primera División 22-23)",83.78641829264542
"Matheus Babi (25, Santa Clara, Primeira Liga 22-23)",83.6730664280048
"A. Cabeza (26, Emelec, Ecuador Liga Pro 2023)",83.60709764085429
