Player 1,Similarity
"L. Evans (28, Ipswich Town, League One 22-23)",91.63375055195152
"Y. Endō (43, Júbilo Iwata, J2 2023)",89.1233900838099
"A. Morley (23, Bolton Wanderers, League One 22-23)",88.67272118579011
"S. Kums (35, Gent, Belgian Pro League 22-23)",88.20907287088986
"M. Riveros (34, Sportivo Trinidense, Paraguay Division Profesional 2023)",87.9290383779829
"N. Kilkenny (37, Western United, A-League Men 22-23)",87.24589956990171
"T. Kroos (33, Real Madrid, La Liga 22-23)",86.9613627190232
"S. Leach Holm (25, Brommapojkarna, Allsvenskan 2023)",86.64415608611897
"R. Uehara (26, Júbilo Iwata, J2 2023)",86.4422533203487
"T. Tezuka (24, Geylang International, Singapore Premier League 2023)",85.9773584484264
"F. Martínez (38, Universidad Católica, Ecuador Liga Pro 2023)",85.59846679424206
"Jin-Ho Shin (34, Incheon United, K League 1 2023)",84.8672516166722
"J. Chalmers (29, Dunfermline Athletic, Scottish League One 22-23)",84.2810524198098
"L. Kalvach (27, Viktoria Plzeň, Czech Fortuna Liga 22-23)",83.58888719098489
"T. Tezuka (24, Geylang International, Singapore Premier League 2023)",83.30001207496683
"K. Vassiljev (38, Flora, Estonian Meistriliiga 2023)",83.1553577585757
"Santi Cazorla (38, Al Sadd, Qatari Stars League 22-23)",83.06068537282015
"K. Fujimura (29, Zweigen Kanazawa, J2 2023)",82.9992575787084
"D. Rigo (24, Beerschot-Wilrijk, Belgian First Division B 22-23)",82.9926093941175
"K. Kazama (31, ThespaKusatsu Gunma, J2 2023)",82.94359992081311
"B. Rise (25, Skeid, OBOS Ligaen 2023)",82.90195798856165
"B. Garrido (24, Unión La Calera, Chilean Primera División 2023)",82.80081617905736
"A. Brambilla (21, Cesena, Serie C 22-23)",82.5903019119697
"P. Rommens (25, Go Ahead Eagles, Eredivisie 22-23)",82.51622974475465
"T. Tezuka (24, Geylang International, Singapore Premier League 2023)",82.39675769446666
