Player 1,Similarity
"L. Sibley (21, Derby County, League One 22-23)",78.2167164537404
"L. Sibley (21, Derby County, League One 22-23)",77.85620999003136
"L. Sibley (21, Derby County, League One 22-23)",76.34633702955855
"L. Sibley (21, Derby County, League One 22-23)",75.41309214946763
"L. Sibley (21, Derby County, League One 22-23)",74.15457127268246
"M. Stojanov (24, Septemvri Sofia, Bulgarian First League 22-23)",73.38189519100526
"A. Ghali (22, Slovan Liberec, Czech Fortuna Liga 22-23)",72.13263027967982
"T. Clarke (25, Shamrock Rovers, League of Ireland PL 2023)",71.81957568441568
"K. Enomoto (23, Fujieda MYFC, J2 2023)",71.60105046577377
"L. Sibley (21, Derby County, League One 22-23)",70.7014991140662
"L. Sibley (21, Derby County, League One 22-23)",70.66313761858234
"L. Sibley (21, Derby County, League One 22-23)",70.517461045496
"L. Sibley (21, Derby County, League One 22-23)",70.50733946824036
"J. Gyau (30, Degerfors, Allsvenskan 2023)",69.9956985372658
"N. Minkov (25, Botev Plovdiv, Bulgarian First League 22-23)",69.9739924116771
"A. Fadera (21, Zulte-Waregem, Belgian Pro League 22-23)",69.85995490023471
"L. Sibley (21, Derby County, League One 22-23)",68.61897199033695
"R. Singh (32, Bengaluru, Indian Super League 22-23)",68.54817341496538
"L. Sibley (21, Derby County, League One 22-23)",68.45274686449609
"L. Sibley (21, Derby County, League One 22-23)",68.33412334113017
"L. Sibley (21, Derby County, League One 22-23)",68.27679833005419
"L. Sibley (21, Derby County, League One 22-23)",67.23100396946865
"L. Sibley (21, Derby County, League One 22-23)",66.93486137310384
"F. Ronstadt (25, Darmstadt 98, 2. Bundesliga 22-23)",66.70562710869245
"L. Sibley (21, Derby County, League One 22-23)",66.60834718868783
