Player 1,Similarity
"B. Barišić (30, Rangers, Scottish Premiership 22-23)",89.28498740162283
"T. Kishimoto (25, Shimizu S-Pulse, J2 2023)",88.19705983804732
"B. Letić (30, Sabah, Premyer Liqa 22-23)",86.94284098018203
"S. Lárusson (31, Valur, Iceland Besta-Deild Karla 2023)",86.66915975818165
"Tiago Gonçalves (22, Pontedera, Serie C 22-23)",86.57444315013683
"A. Jafer (28, Bnei Yehuda, Liga Leumit 22-23)",85.98487621544992
"A. Calut (20, Standard Liège II, Belgian First Division B 22-23)",85.81621157038055
"T. Cancellotti (31, Pescara, Serie C 22-23)",84.94118435912074
"José Gayá (28, Valencia, La Liga 22-23)",84.85851407292945
"D. Jurásek (22, Slavia Praha, Czech Fortuna Liga 22-23)",84.39571341496872
"D. Saletić (21, Iskra, Montenegro First League 22-23)",84.24107945363644
"J. Edwards (22, Dunfermline Athletic, Scottish League One 22-23)",84.2054906881111
"J. van Oudenhove (24, Dender, Belgian First Division B 22-23)",84.14311039748945
"M. Saliakas (26, St. Pauli, 2. Bundesliga 22-23)",84.01251484395968
"U. Garcia (27, Young Boys, Swiss Super League 22-23)",83.86291077265857
"T. Ollila (23, HJK, Veikkausliiga 2023)",83.7523944854665
"M. Cicconi (25, Carrarese, Serie C 22-23)",83.68144605482745
"L. Blum (21, Young Boys, Swiss Super League 22-23)",83.58376381310154
"I. Miličević (24, Lokomotiva Zagreb, 1. HNL 22-23)",83.55533480094483
"V. Dubinchak (24, Dynamo Kyiv, Ukrainian Premier Liha 22-23)",83.34630357842211
"K. Dankowski (26, Łódzki KS, Polish I Liga 22-23)",83.28208825531553
"Caio Roque (21, Lommel SK, Belgian First Division B 22-23)",83.21618253046927
"K. Savichev (29, Akron Togliatti, Russian FNL 2 22-23)",82.88924000743441
"R. Oliveira (27, Torreense, Portugal Segunda Liga 22-23)",82.54707545582164
"I. Touray (28, Salford City, League Two 22-23)",82.51885403252759
