Player,Similarity
"C. Groß (34, Werder Bremen, Bundesliga 22-23)",85.28750765249262
"Ramón Folch (33, Cornellà, Primera División RFEF 22-23)",83.8642288052471
"Y. Tello (33, Unión Comercio, Peruvian Liga 1 2023)",82.4597658499575
"T. Monare (33, Orlando Pirates, South Africa PSL 22-23)",81.94641665613098
"A. Metlika (21, Sangiuliano City, Serie C 22-23)",81.56225414034046
"M. Kabasakal (27, Eyüpspor, Turkish 1. Lig 22-23)",79.83317584785958
"Tarek Hamed (34, Al Ittihad, Saudi Professional League 22-23)",78.82939795255479
"A. Assis (30, Orense, Ecuador Liga Pro 2023)",78.30528308770847
"H. Ryahi (29, Atlètic Club d'Escaldes, Andorra Primera Divisió 22-23)",78.27474996957908
"R. Botello (31, Tauro, Panama LPF 2023)",77.33199714631998
"T. Kesarat (29, Port FC, Thai League 1 22-23)",77.21017928686435
"M. Højholt (22, AaB, Superliga 22-23)",77.17644668432939
"Petros (34, Al Fateh, Saudi Professional League 22-23)",76.70770371306375
"Maurício (34, Portimonense, Primeira Liga 22-23)",76.67774796548731
"Rui Pires (25, Paços de Ferreira, Primeira Liga 22-23)",76.66971970187836
"Ronaldo Vieira (24, Torino, Serie A 22-23)",76.41893366617512
"A. Doffo (28, Olimpija, 1. SNL 22-23)",76.29874316323772
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",76.12410146037075
"Óscar Valentín (28, Rayo Vallecano, La Liga 22-23)",75.83505819466635
"D. Ndong (28, Dijon, Ligue 2 22-23)",75.67939385184766
"Jon Gaztañaga (31, Karmiotissa, Cyprus 1. Division 22-23)",75.60215325661287
"M. Salifu (24, Al Ittihad, Egyptian Premier League 22-23)",75.38331860846374
"F. Sungatulin (21, Ural, Russian Premier League 22-23)",75.2885342222097
"A. Cubas (27, Vancouver Whitecaps, MLS 2023)",74.68061778816072
"Borja Martínez (28, SD Logroñés, Primera División RFEF 22-23)",74.54577404647348
