Player 1,Similarity
"Andreas Pereira (27, Fulham, Premier League 22-23)",93.34753124834492
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",91.05102840748673
"Z. Haraszti (31, Paksi SE, NB I 22-23)",89.41356216521974
"R. Zalazar (23, Schalke 04, Bundesliga 22-23)",89.25688891720684
"O. Velanas (24, NAC Breda, Eerste Divisie 22-23)",89.11870978321367
"J. Nsang (24, UE Santa Coloma, Andorra Primera Divisió 22-23)",88.31153715556788
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",88.09480803586123
"Ł. Janoszka (36, Ruch Chorzów, Polish I Liga 22-23)",87.81326676635118
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",87.80407711715539
"Márió Németh (28, Budafoki MTE, NB II 22-23)",87.79975147119062
"W. Mimbela (31, ADT, Peruvian Liga 1 2023)",87.49277810231617
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",87.15625219365303
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",86.39809611653764
"K. Barlow (19, Sligo Rovers, League of Ireland PL 2023)",86.08552556040392
"D. Illés (29, Mosonmagyaróvári TE, NB II 22-23)",86.01864081684731
"C. Calaidjoglu (22, Sfîntul Gheorghe, Moldovan Super Liga 22-23)",85.80631874538142
"A. Guseynov (23, Turan-T, Premyer Liqa 22-23)",85.53862753494809
"S. Córdova (25, Tigres UANL, Liga MX 22-23)",84.94241460001271
"A. Vutov (26, Lokomotiv Sofia 1929, Bulgarian First League 22-23)",84.77629517320482
"F. Mollet (31, Nantes, Ligue 1 22-23)",84.7031811242495
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",84.62296567019409
"Y. Kikui (23, Matsumoto Yamaga, J3 2023)",84.41989060322645
