Player 1,Similarity
"R. Kocev (28, Borec, North Macedonia First League 22-23)",83.87287285178434
"Y. Fofana (24, Monaco, Ligue 1 22-23)",82.43799638706676
"R. Kocev (28, Borec, North Macedonia First League 22-23)",82.42257705789532
"B. Sheaf (25, Coventry City, Championship 22-23)",77.95668192817745
"R. Kocev (28, Borec, North Macedonia First League 22-23)",77.67879740060975
"G. Sangaré (26, Quevilly Rouen, Ligue 2 22-23)",77.28492630283202
"X. Schlager (25, RB Leipzig, Bundesliga 22-23)",76.15060895383547
"R. Kocev (28, Borec, North Macedonia First League 22-23)",75.79400986830429
"M. Kovács (23, Gyirmót, NB II 22-23)",75.33157936211184
"R. Kocev (28, Borec, North Macedonia First League 22-23)",75.18133508898572
"E. Palacios (24, Bayer Leverkusen, Bundesliga 22-23)",75.15121180519677
"O. Abuhav (19, Hapoel Ramat Gan, Liga Leumit 22-23)",74.8503839451878
"In-Beom Hwang (26, Olympiacos Piraeus, Greek Super League 22-23)",74.25743450897455
"R. Kocev (28, Borec, North Macedonia First League 22-23)",73.54227087737773
"M. Hanousek (31, Widzew Łódź, Ekstraklasa 22-23)",73.51281793346462
"I. Koné (21, Akritas, Cyprus 1. Division 22-23)",72.17654742535724
"R. Kocev (28, Borec, North Macedonia First League 22-23)",72.0675942320547
"M. Martin (22, Ried, Austrian Bundesliga 22-23)",71.87764978458381
"R. Kocev (28, Borec, North Macedonia First League 22-23)",71.45992310164421
"L. Selahi (24, Rijeka, 1. HNL 22-23)",70.62728141730986
"R. Kocev (28, Borec, North Macedonia First League 22-23)",70.59753326327409
"Y. Kechta (21, Le Havre, Ligue 2 22-23)",70.59405220734547
"R. Kocev (28, Borec, North Macedonia First League 22-23)",70.17624234656287
"P. Wlazło (33, Stal Mielec, Ekstraklasa 22-23)",70.09394924595928
"R. Kocev (28, Borec, North Macedonia First League 22-23)",70.08192737921257
