Player,Similarity
"R. Kronaveter (36, Maribor, 1. SNL 22-23)",86.32521236653177
"Hussein Al Saedi (26, CS Sfaxien, Tunisian Ligue 1 22-23)",84.3124856469888
"Y. Hanapi (33, Tampines Rovers, Singapore Premier League 2023)",82.99856071815613
"D. Males (22, Basel, Swiss Super League 22-23)",82.84407108917844
"D. Villalpando (31, Atlético de San Luis, Liga MX 22-23)",82.65593098044387
"Z. Kalmár (27, DAC, Slovak Super Liga 22-23)",82.62672593072932
"K. Dlamini (27, Orlando Pirates, South Africa PSL 22-23)",82.60738203454699
"A. Maxim (32, Beşiktaş, Süper Lig 22-23)",82.41965698036165
"M. Stoppa (22, Vicenza, Serie C 22-23)",82.2138107338739
"C. Hernández (27, Antigua GFC, Guatemala Liga Nacional 22-23)",82.06381425048951
"M. Diemers (29, Emmen, Eredivisie 22-23)",81.83966454740083
"E. Keleş (29, Floridsdorfer AC, Austrian 2. Liga 22-23)",81.79658057299653
"D. Beširović (29, Mezőkövesd-Zsóry, NB I 22-23)",81.7606428506721
"O. Velanas (24, NAC Breda, Eerste Divisie 22-23)",81.48438446221655
"M. Meyer (27, Luzern, Swiss Super League 22-23)",81.27536113420308
"S. Szymański (24, Feyenoord, Eredivisie 22-23)",81.200963509462
"Alan (23, Moreirense, Portugal Segunda Liga 22-23)",81.16249314043988
"M. Palienko (28, Akron Togliatti, Russian FNL 2 22-23)",80.8193244809798
"Talles (25, Rukh Lviv, Ukrainian Premier Liha 22-23)",80.78730472737551
"M. Šroler (24, Mura, 1. SNL 22-23)",80.71700785027252
"Agüero (27, Alcoyano, Primera División RFEF 22-23)",80.46986826846069
"F. Cartabia (30, Shabab Al Ahli Dubai, UAE Pro League 22-23)",80.34371104645356
"Feliz Vaz (34, Penafiel, Portugal Segunda Liga 22-23)",80.07446586269737
"R. Holzhauser (30, 1860 München, 3. Liga 22-23)",80.05392436462269
"Nam Tae-Hee (31, Al Duhail, Qatari Stars League 22-23)",80.01332484803955
