Player,Similarity
"Manu Nieto (25, Eldense, Primera División RFEF 22-23)",91.37849276662074
"M. Malone (22, Wolfsberger AC, Austrian Bundesliga 22-23)",88.4519537762525
"M. Chică-Roșă (24, Brașov Steagul Renaște, Romanian Liga II 22-23)",88.44657950307898
"R. Aguirre (28, Monterrey, Liga MX 22-23)",88.18194260617514
"P. Utaka (39, Ventforet Kofu, J2 2023)",88.15089055490701
"L. García (25, AEK Athens, Greek Super League 22-23)",87.9972733338622
"A. Balboa (29, Defensor Sporting, Uruguay Primera División 2023)",87.64739587437002
"F. Kubala (23, Hradec Králové, Czech Fortuna Liga 22-23)",87.28549722128004
"L. Martínez (25, Internazionale, Serie A 22-23)",87.27679105283116
"A. Boiciuc (25, AS FC Buzău, Romanian Liga II 22-23)",87.16407371130985
"E. Latte Lath (24, St. Gallen, Swiss Super League 22-23)",87.06995923652072
"Jardel (25, Feirense, Portugal Segunda Liga 22-23)",87.05380371876285
"B. Labeau (27, Lausanne Sport, Swiss Challenge League 22-23)",87.02731710321125
"A. Baroan (22, Botev Plovdiv, Bulgarian First League 22-23)",86.94856329138855
"M. Ramadhan Sananta (20, PSM, BRI Liga 1 22-23)",86.83144577720454
"M. Juma (27, Al Faisaly, Saudi First Division 22-23)",86.75074594577775
"N. Ennis (23, Plymouth Argyle, League One 22-23)",86.68090182636372
"L. Openda (23, Lens, Ligue 1 22-23)",86.65761943542833
"R. Akanbi (24, Sheriff, Moldovan Super Liga 22-23)",86.57426446135872
"H. Alaa Aldeen (23, Hapoel Umm al-Fahm, Liga Leumit 22-23)",86.46999467715905
"André Silva (27, RB Leipzig, Bundesliga 22-23)",86.36932696332991
"M. Thiam (28, Universitatea Cluj, SuperLiga României 22-23)",86.27565240204424
"S. Machino (23, Shonan Bellmare, J1 2023)",86.0807088826004
"J. Ferrante (27, Cesena, Serie C 22-23)",86.06961882314518
"Matheus Pato (27, Borneo FC, BRI Liga 1 22-23)",86.02174505885726
