Player 1,Similarity
"Mama Baldé (27, Troyes, Ligue 1 22-23)",95.47582667660824
"D. Solanke (25, Bournemouth, Premier League 22-23)",89.10642690735068
"D. Drăguş (23, Standard Liège, Belgian Pro League 22-23)",88.60844021382027
"R. Meißner (23, Viktoria Köln, 3. Liga 22-23)",88.36687810996378
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",88.34763016898984
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",87.3654679911022
"D. Cambindo (27, Medellín, Colombian Primera Division 22-23)",85.79530513032653
"S. Sobczak (30, Zagłębie Sosnowiec, Polish I Liga 22-23)",85.62968516243264
"W. Cheddira (25, Bari, Serie B 22-23)",85.56032834183053
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",85.32973063682257
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",85.31992255423042
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",84.96388803418495
"Cristo González (25, Sporting Gijón, La Liga 2 22-23)",84.8886254107973
"J. Zirkzee (22, Bologna, Serie A 22-23)",84.84277951704875
"David Silva (33, Persib, BRI Liga 1 22-23)",84.82468758636796
"P. Buch Christiansen (23, SønderjyskE, Danish 1. Division 22-23)",84.70076162737404
"C. Teuchert (26, Hannover 96, 2. Bundesliga 22-23)",84.53611865139577
"B. Białek (21, Vitesse, Eredivisie 22-23)",84.46735218209538
"C. Immobile (33, Lazio, Serie A 22-23)",84.30068148621658
"G. Igbokwe (20, Noah, Armenian Premier League 22-23)",84.22137322576032
"B. Kör (22, Manisa BBSK, Turkish 1. Lig 22-23)",84.20774985634904
"E. Wahi (20, Montpellier, Ligue 1 22-23)",84.05612373909045
"L. Pandolfi (25, Juve Stabia, Serie C 22-23)",83.9932874945302
"V. Striković (20, Sutjeska, Montenegro First League 22-23)",83.7514400827591
"M. Hayashi (27, Zweigen Kanazawa, J2 2023)",83.68658008405394
