Player 1,Similarity
"L. Travis (25, Blackburn Rovers, Championship 22-23)",83.49955542884513
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",80.20939878620091
"G. Ikonomidis (33, Karmiotissa, Cyprus 1. Division 22-23)",79.51732275472298
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",78.87688944191082
"P. Zebli (25, Lokomotiv Plovdiv, Bulgarian First League 22-23)",77.00987361910155
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",74.28234582245096
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",74.06689208529903
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",72.22178999525435
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",71.80975804394102
"Joao Teixeira (26, Ordino, Andorra Primera Divisió 22-23)",71.78745331081892
"I. Šunjić (26, Hertha BSC, Bundesliga 22-23)",71.39385552073126
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",70.12416925808309
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",70.01657491543608
"S. Ben Sallam (21, Karmiotissa, Cyprus 1. Division 22-23)",69.81495970252331
"Z. Duncan (22, Perth Glory, A-League Men 22-23)",69.79387454486684
"A. Chandarov (24, Levski Sofia, Bulgarian First League 22-23)",69.76245807508197
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",69.36996292693601
"Isaías Sánchez (36, Adelaide United, A-League Men 22-23)",69.10105673618993
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",68.41681728576071
"D. Rumbino (27, PSIS Semarang, BRI Liga 1 22-23)",68.31782610595353
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",68.10253414435027
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",67.97749319613017
"F. Pasamba (29, Rans Nusantara, BRI Liga 1 22-23)",67.76043887242514
"I. Jenner (19, Utrecht II, Eerste Divisie 22-23)",67.63707394542405
"V. Mejía (30, Atlético Bucaramanga, Colombian Primera Division 22-23)",67.44493747218473
