Player,Similarity
"T. Kishimoto (25, Shimizu S-Pulse, J2 2023)",91.7788384950072
"A. Vigo (24, Crvena Zvezda, Serbian SuperLiga 22-23)",89.13520986345445
"S. Leuko (29, Nea Salamis, Cyprus 1. Division 22-23)",87.52178121786967
"Saud Abdulhamid (23, Al Hilal, Saudi Professional League 22-23)",86.90671047777187
"Manu Sánchez (27, Castellón, Primera División RFEF 22-23)",85.643139306188
"A. Ćatić (24, ADO Den Haag, Eerste Divisie 22-23)",84.73838337962711
"S. Lárusson (31, Valur, Iceland Besta-Deild Karla 2023)",84.10573008047007
"U. Dell'Orfanello (22, Juve Stabia, Serie C 22-23)",84.02714700168748
"H. Andresen (26, Skeid, OBOS Ligaen 2023)",84.02039963972967
"L. Blum (21, Young Boys, Swiss Super League 22-23)",83.67395348611436
"W. Burns (28, Ipswich Town, League One 22-23)",83.52721708549262
"Rafael Fonseca (22, Academico Viseu, Portugal Segunda Liga 22-23)",83.46196273310709
"Mohammed Al-Amri (31, Al Faisaly, Saudi First Division 22-23)",83.29496343014637
"D. Saletić (21, Iskra, Montenegro First League 22-23)",82.93284065527658
"David Forniés (31, Atlético Baleares, Primera División RFEF 22-23)",82.53404777051976
"K. Pechenin (26, Orenburg, Russian Premier League 22-23)",82.51821110106681
"A. Sorada (26, BG Pathum United FC, Thai League 1 22-23)",82.49819049038804
"G. Zecca (25, Cesena, Serie C 22-23)",82.25680401866268
"E. Salomonsson (34, IFK Göteborg, Allsvenskan 2023)",82.18544047395072
"V. Rogan (20, Čukarički, Serbian SuperLiga 22-23)",81.9062153643072
"F. Kostić (30, Juventus, Serie A 22-23)",81.90129777724742
"F. Dumbravă (28, Brașov Steagul Renaște, Romanian Liga II 22-23)",81.88814923654371
"E. Tur (26, Levadia, Estonian Meistriliiga 2023)",81.87855868697496
"N. Petrović (31, Bačka Topola, Serbian SuperLiga 22-23)",81.80342690841958
"J. Mosquera (20, Portland Timbers, MLS 2023)",81.75764355001832
