Player,Similarity
"Egas Cacintura (25, Ufa, Russian FNL 2 22-23)",83.4483291573632
"R. Charles-Cook (26, Eupen, Belgian Pro League 22-23)",83.16881769788449
"M. Stępień (21, Arka Gdynia, Polish I Liga 22-23)",82.89002150418743
"J. Mulligan (20, Dundee, Scottish Championship 22-23)",78.7888803312404
"K. Harris (29, Samsunspor, Turkish 1. Lig 22-23)",78.55281015631425
"D. Kreiker (20, Austria Wien II, Austrian 2. Liga 22-23)",77.1258876934344
"A. Guiebre (25, Reggiana, Serie C 22-23)",76.35686706903878
"Alfred Planas (27, Cornellà, Primera División RFEF 22-23)",75.55585670565529
"J. Milla (21, Cobán Imperial, Guatemala Liga Nacional 22-23)",75.08025766251474
"D. Munari (23, Piacenza, Serie C 22-23)",74.70103253823757
"Ahmad Al Saeed (19, Al Sadd, Qatari Stars League 22-23)",74.67673238622268
"R. Longelo (23, Accrington Stanley, League One 22-23)",74.61444397502417
"M. Ristovski (26, Rabotnički, North Macedonia First League 22-23)",73.91267345838163
"M. Zoma (19, AlbinoLeffe, Serie C 22-23)",73.46706476180647
"Jean Carlos (27, Raków Częstochowa, Ekstraklasa 22-23)",73.46021221519985
"H. Muharemović (25, Iskra, Montenegro First League 22-23)",73.3133876775235
"G. Volpe (20, Potenza, Serie C 22-23)",72.86659783476182
"M. Brahimi (24, Botev Plovdiv, Bulgarian First League 22-23)",72.59634669134503
"D. Guglielmotti (29, Reggiana, Serie C 22-23)",72.47865129267068
"T. Muzi (21, Ironi Kiryat Shmona, Ligat Ha'al 22-23)",72.20902948432881
"N. Minkov (25, Botev Plovdiv, Bulgarian First League 22-23)",72.00835871733359
"Costinha (23, Rio Ave, Primeira Liga 22-23)",71.73519820433692
"R. Mikulec (25, Resovia Rzeszów, Polish I Liga 22-23)",71.43885705343759
"Nuno Tavares (23, Olympique Marseille, Ligue 1 22-23)",71.2188038984191
"S. Robinson (21, Port Vale, League One 22-23)",70.87694059543743
