Player 1,Similarity
"Luís Oyama (26, RWD Molenbeek, Belgian First Division B 22-23)",80.2583733306417
"R. Amane (20, Häcken, Allsvenskan 2023)",78.15964028299908
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",77.38670562455422
"J. Rivas (26, Águilas Doradas, Colombian Primera Division 22-23)",76.7809017152495
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",75.3836215361696
"T. Cantwell (25, Rangers, Scottish Premiership 22-23)",73.51502638202639
"Heui-Kyun Lee (25, Gwangju, K League 1 2023)",73.42645048077937
"D. Avdijaj (26, Hartberg, Austrian Bundesliga 22-23)",73.3668018200421
"M. Sanson (28, Strasbourg, Ligue 1 22-23)",72.90337538992321
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",72.78823874604849
"Carlos Dotor (22, Real Madrid Castilla, Primera División RFEF 22-23)",72.66248026748924
"H. Abdelli (23, Angers SCO, Ligue 1 22-23)",72.59368487600678
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",72.59329477343573
"K. Thuram (22, Nice, Ligue 1 22-23)",71.409510927231
"M. Dominguez (27, Miedź Legnica, Ekstraklasa 22-23)",71.36837755593385
"G. Eyjólfsson (29, Breidablik, Iceland Besta-Deild Karla 2023)",71.12033756413358
"B. Kapustka (26, Legia Warszawa, Ekstraklasa 22-23)",70.76398099725965
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",70.70820217924324
"I. Đakovac (25, Bačka Topola, Serbian SuperLiga 22-23)",70.6920921155483
"Gabri Veiga (21, Celta de Vigo, La Liga 22-23)",70.11732337241482
"D. Kamada (26, Eintracht Frankfurt, Bundesliga 22-23)",69.90466241882517
"Emam Ashour (25, Zamalek, Egyptian Premier League 22-23)",69.80526312445431
"N. Gagnidze (22, Dila, Erovnuli Liga 2023)",69.73907356242859
"A. Ounahi (22, Olympique Marseille, Ligue 1 22-23)",69.67377565067463
"A. Cáceres (30, Sydney, A-League Men 22-23)",69.39368589834703
