Player,Similarity
"A. Grønbæk (22, Bodø / Glimt, Eliteserien 2023)",82.78346598203275
"C. Fassnacht (29, Young Boys, Swiss Super League 22-23)",79.56913770063095
"M. Tangen Vinjor (23, Kongsvinger, OBOS Ligaen 2023)",78.36569224843265
"T. Rustamov (33, Dordoi Bishkek, Kyrgyz Premier League 2023)",73.0391833940341
"J. Willock (23, Newcastle United, Premier League 22-23)",71.95698977077298
"D. Avounou (25, Ümranıyespor, Süper Lig 22-23)",69.97679968933912
"D. Kuzyaev (30, Zenit, Russian Premier League 22-23)",69.6469658336168
"T. Ballo (21, Wolfsberger AC, Austrian Bundesliga 22-23)",69.4366674791403
"S. Berge (25, Sheffield United, Championship 22-23)",68.42585435361718
"F. Carlsen (21, Hvidovre, Danish 1. Division 22-23)",66.97235288895097
"M. Ivanić (29, Crvena Zvezda, Serbian SuperLiga 22-23)",66.59187669533256
"R. Zobnin (29, Spartak Moskva, Russian Premier League 22-23)",66.481457411989
"J. Lindberg (24, GAIS, Superettan 2023)",66.31711338856677
"A. Zamora (21, Deportivo Saprissa, Costa Rica Primera División 22-23)",65.91713362313197
"F. Ugrinić (24, Young Boys, Swiss Super League 22-23)",65.75289616077391
"G. Bonaventura (33, Fiorentina, Serie A 22-23)",65.25933970527429
"V. Kochergin (27, Raków Częstochowa, Ekstraklasa 22-23)",64.56911151660876
"S. Lovrič (25, Udinese, Serie A 22-23)",64.22711543421983
"J. McAtee (20, Sheffield United, Championship 22-23)",64.09258645347023
"C. Lange (24, Vendsyssel, Danish 1. Division 22-23)",63.65683267765726
"A. Sanches (20, Lausanne Sport, Swiss Challenge League 22-23)",62.48228611103461
"Jae-Sung Lee (30, Mainz 05, Bundesliga 22-23)",62.397614845292246
"M. Anderson (24, AGF, Superliga 22-23)",62.30350562292467
"M. Trąbka (26, Łódzki KS, Polish I Liga 22-23)",62.051609117477966
"M. Crooks (29, Middlesbrough, Championship 22-23)",61.71835153029769
