Player,Similarity
"I. Dahan (22, Agudat Sport Ashdod, Liga Leumit 22-23)",92.24132957808742
"S. Diarra (24, Lorient, Ligue 1 22-23)",89.73781879391971
"Z. Davitashvili (22, Bordeaux, Ligue 2 22-23)",87.06324376042048
"Adilson (26, CD Badajoz, Primera División RFEF 22-23)",86.03879954423495
"K. Hurst (21, Doncaster Rovers, League Two 22-23)",85.54568669621065
"L. Barry (19, Salford City, League Two 22-23)",84.8206426705296
"C. Summerville (21, Leeds United, Premier League 22-23)",84.12342682353959
"Borja Sainz (22, Giresunspor, Süper Lig 22-23)",83.92953629337694
"M. Corbu (21, Puskás FC, NB I 22-23)",83.47018955424892
"D. Kocsis (20, Honvéd, NB I 22-23)",83.45601477827779
"L. Catania (23, Messina, Serie C 22-23)",83.42781677358997
"S. Faye (20, Talavera CF, Primera División RFEF 22-23)",83.36193353452468
"A. Nollenberger (25, Bayreuth, 3. Liga 22-23)",83.35162354537742
"C. Kpan (25, Široki Brijeg, Bosnian Premier League 22-23)",83.24507679243422
"K. Olaigbe (20, Harrogate Town, League Two 22-23)",83.13090232849036
"R. Brígido (31, Kaspyi, Kazakh Premier League 2023)",83.04417447174684
"K. Diawara (23, Enosis, Cyprus 1. Division 22-23)",82.55959572259916
"M. Kvirkvia (26, Kapaz, Premyer Liqa 22-23)",82.119904478853
"V. Sreekuttan (24, Gokulam Kerala, I-League 22-23)",82.04741752203674
"Hugo Vallejo (23, Ponferradina, La Liga 2 22-23)",82.02680755843919
"Loren Burón (28, Real Murcia, Primera División RFEF 22-23)",81.94416177410534
"Alhassan Koroma (22, Real Balompédica Linense, Primera División RFEF 22-23)",81.89545667321812
"B. Diabaté (23, Lechia Gdańsk, Ekstraklasa 22-23)",81.62686978694344
"A. Ortíz (21, Guastatoya, Guatemala Liga Nacional 22-23)",81.4432583048932
"A. Darawshe (25, Kfar Kasem, Liga Leumit 22-23)",81.24231694575813
