Player 1,Similarity
"J. Stage (26, Werder Bremen, Bundesliga 22-23)",78.91377854985345
"G. Csatári (20, Kazincbarcika, NB II 22-23)",76.09622014733336
"L. Blie (24, Santa Lucia, Malta Premier League 22-23)",75.01927684782873
"K. Sancho (39, Puntarenas, Costa Rica Primera División 22-23)",72.58001827218271
"R. Arnold (26, Winterthur, Swiss Super League 22-23)",71.96979378800692
"A. Liasos (22, PAS Giannina, Greek Super League 22-23)",71.34408014100396
"J. Gemmer (27, Horsens, Superliga 22-23)",70.8745727657335
"D. Quiros (21, Santos de Guápiles, Costa Rica Primera División 22-23)",66.47341651185253
"Amer Al Hammadi (35, Khorfakkan, UAE Pro League 22-23)",65.69375056717139
"J. Archer (19, Portadown, Northern Ireland Premiership 22-23)",65.62181670077783
"S. Sato (29, Tochigi, J2 2023)",65.6081615896244
"O. Noyok (31, Atyrau, Kazakh Premier League 2023)",65.59163859528111
"J. Ayala (27, Plaza Colonia, Uruguay Primera División 2023)",65.09248045154408
"G. Baier (24, Unión Magdalena, Colombian Primera Division 22-23)",64.92312203423019
"A. Sersanti (21, Juventus Next Gen, Serie C 22-23)",64.85535116523823
"Caio César (27, V-Varen Nagasaki, J2 2023)",64.65839990099002
"J. Ball (27, Rochdale, League Two 22-23)",64.29837099991025
"H. Hasegawa (25, Kamatamare Sanuki, J3 2023)",64.06026911620961
"L. Wilson (23, Portadown, Northern Ireland Premiership 22-23)",63.41922179685693
"L. Shaw (22, Morecambe, League One 22-23)",63.29540751693279
"N. Maksimović (28, Getafe, La Liga 22-23)",63.04477148564206
"K. Millar (29, Stranraer, Scottish League Two 22-23)",63.018113850626456
"César Escribá (22, Penya Encarnada, Andorra Primera Divisió 22-23)",62.85979686709322
"D. Norvilas (30, Banga, Lithuanian A Lyga 2023)",62.2694249049608
"B. Gáncs (19, Mosonmagyaróvári TE, NB II 22-23)",62.25249174771415
