Player 1,Similarity
"H. Matriciani (23, Schalke 04, Bundesliga 22-23)",82.55318093827724
"A. Delhiwala (23, Kenkre, I-League 22-23)",82.1867434461352
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",82.0837449913338
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",81.0703231894009
"E. Azrad (29, Hapoel Afula, Liga Leumit 22-23)",79.5081292265555
"F. Palacios (32, San Francisco, Panama LPF 2023)",78.27857893571817
"I. Qyrtymov (32, Qabala, Premyer Liqa 22-23)",77.72074406773467
"Diego Ferraresso (31, Botev Vratsa, Bulgarian First League 22-23)",77.39254553055532
"S. Maas (22, Den Bosch, Eerste Divisie 22-23)",77.37244262599042
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",77.14906273840441
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",76.69004248579355
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",76.35665610645417
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",75.72651987384866
"D. Steres (32, Houston Dynamo, MLS 2023)",75.20975279978298
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",75.07999452445219
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",74.90115252872303
"Y. El Ghazouani (26, JS Soualem, Botola Pro 22-23)",74.54899022799715
"A. David (32, Alajuelense, Costa Rica Primera División 22-23)",74.3578517233127
"M. Lageder (32, Vorwärts Steyr, Austrian 2. Liga 22-23)",73.93796468620006
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",73.82749594994561
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",73.32231687392836
"S. Israeli (24, Sektzia Nes Tziona, Ligat Ha'al 22-23)",73.1438601534523
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",72.89747586936939
"Ismail Dahqani (31, Umm Salal, Qatari Stars League 22-23)",72.81541763524196
"E. Soto (33, Municipal, Guatemala Liga Nacional 22-23)",72.71629508606502
