Player 1,Similarity
"T. Simonyan (24, Lernayin Artsakh, Armenian Premier League 22-23)",85.53435500441743
"J. Weir (21, Morecambe, League One 22-23)",82.42113914920861
"J. Weir (21, Morecambe, League One 22-23)",80.50641420381368
"J. Weir (21, Morecambe, League One 22-23)",78.95911915683264
"J. Weir (21, Morecambe, League One 22-23)",78.59187215521551
"J. Weir (21, Morecambe, League One 22-23)",78.30883617566964
"J. Rudoni (21, Huddersfield Town, Championship 22-23)",77.66162594368033
"J. Weir (21, Morecambe, League One 22-23)",77.42472430802532
"J. Weir (21, Morecambe, League One 22-23)",75.8667049980903
"E. Caffrey (20, Shelbourne, League of Ireland PL 2023)",74.68168300778916
"L. Nussbaumer (22, Dornbirn, Austrian 2. Liga 22-23)",74.68142415924098
"T. Kempe (33, Darmstadt 98, 2. Bundesliga 22-23)",74.58704359933215
"P. Wydra (20, Rapid Wien II, Austrian 2. Liga 22-23)",74.43963590661498
"B. Díaz (32, Atlético Huila, Colombian Primera Division 22-23)",74.40048646618817
"J. Weir (21, Morecambe, League One 22-23)",74.37812040687378
"I. Tapia (24, Barracas Central, Argentinian Primera División 2023)",74.22434065291752
"J. Weir (21, Morecambe, League One 22-23)",74.15649550830705
"Usalifa Indi (23, Laagri, Estonian Meistriliiga 2023)",73.61413428166202
"J. Weir (21, Morecambe, League One 22-23)",73.0056149481749
"Y. Yamashita (27, Iwaki, J2 2023)",72.86129558310944
"Y. Higuchi (26, Kashima Antlers, J1 2023)",72.50821071169088
"J. Pišek (21, Domžale, 1. SNL 22-23)",72.4780665229552
"J. Weir (21, Morecambe, League One 22-23)",72.1278767274406
"M. Grgić (31, Kapfenberger SV, Austrian 2. Liga 22-23)",71.86159093530028
"T. Heintz (24, CSKA Sofia, Bulgarian First League 22-23)",71.53623134667995
