Player,Similarity
"S. Mkhulise (27, Mamelodi Sundowns, South Africa PSL 22-23)",86.13008063927523
"Hussain Al Qahtani (28, Al Shabab, Saudi Professional League 22-23)",85.08903082899425
"Isi Gómez (27, Deportivo La Coruña, Primera División RFEF 22-23)",84.9953039639346
"Álvaro Fidalgo (26, América, Liga MX 22-23)",82.81007572426375
"K. Fitz-Jim (19, Ajax II, Eerste Divisie 22-23)",82.32928740109108
"A. Ghion (23, Catanzaro, Serie C 22-23)",82.23754481817926
"R. Jack (31, Rangers, Scottish Premiership 22-23)",81.89114481296077
"A. Kabacalman (27, Yverdon Sport, Swiss Challenge League 22-23)",81.8014537590043
"C. Ngema (25, Marumo Gallants, South Africa PSL 22-23)",81.59115766934258
"E. Loiodice (22, Las Palmas, La Liga 2 22-23)",81.15495637708551
"M. Ilaimaharitra (27, Charleroi, Belgian Pro League 22-23)",80.66322394802052
"M. Kovačić (29, Chelsea, Premier League 22-23)",80.12161247139747
"Sergio Ortuño (24, Eldense, Primera División RFEF 22-23)",80.03410451494462
"S. Sensi (27, Monza, Serie A 22-23)",80.02443152161091
"B. Bouchouari (21, Saint-Étienne, Ligue 2 22-23)",79.26657196612861
"In-Beom Hwang (26, Olympiacos Piraeus, Greek Super League 22-23)",79.2494079073333
"N. Rovella (21, Monza, Serie A 22-23)",79.22271247779786
"Mohammed Kanno (28, Al Hilal, Saudi Professional League 22-23)",79.12087029686715
"M. Grimes (27, Swansea City, Championship 22-23)",78.83838218264366
"Ramón Enríquez (22, Málaga, La Liga 2 22-23)",78.61989756076797
"M. Pessina (26, Monza, Serie A 22-23)",78.52136466235726
"Hak-Yeong Shin (29, Gangneung City, K3 League 2023)",78.50261676618908
"Rubén Díez (29, Deportivo La Coruña, Primera División RFEF 22-23)",78.46312421457809
"Thiago Alcântara (32, Liverpool, Premier League 22-23)",78.17732799263057
"D. Prutsev (23, Spartak Moskva, Russian Premier League 22-23)",77.95056476023818
