Player 1,Similarity
"S. Kamimura (27, Roasso Kumamoto, J2 2023)",79.85443897372538
"R. Sawyers (31, Cardiff City, Championship 22-23)",74.35632640278004
"F. Lesniak (27, Wisła Płock, Ekstraklasa 22-23)",73.99973647750213
"Y. Kuwasaki (25, V-Varen Nagasaki, J2 2023)",73.67916498758471
"R. Abdelouahab (28, Moghreb Tétouan, Botola Pro 22-23)",73.63819060061067
"A. Rocha (30, Atlas, Liga MX 22-23)",72.93839044072065
"Á. Cardozo Lucena (28, Cerro Porteño, Paraguay Division Profesional 2023)",72.40986829550839
"A. Godoy (33, Nashville SC, MLS 2023)",71.9145835706939
"Y. Kirillov (33, KAMAZ, Russian FNL 2 22-23)",71.46147683109372
"A. Cabrera (30, Banfield, Argentinian Primera División 2023)",71.27566780820712
"Y. Kirillov (33, KAMAZ, Russian FNL 2 22-23)",71.1718936809816
"Adriano (23, Santa Clara, Primeira Liga 22-23)",70.96045556446697
"J. Esquivel (25, Necaxa, Liga MX 22-23)",70.74633339900136
"S. Ascacíbar (26, Estudiantes, Argentinian Primera División 2023)",69.59714221640745
"Y. Kirillov (33, KAMAZ, Russian FNL 2 22-23)",69.37556846996662
"K. Klefisch (23, Paderborn, 2. Bundesliga 22-23)",69.3513366981229
"M. Coutadeur (37, Ajaccio, Ligue 1 22-23)",69.3435095248806
"L. Dürholtz (29, Elversberg, 3. Liga 22-23)",69.0911789565265
"F. Fattori (30, Huracán, Argentinian Primera División 2023)",68.97995377987218
"Pol Fernández (31, Boca Juniors, Argentinian Primera División 2023)",68.85171056851678
"Adam Najem (28, Bhayangkara F.C., BRI Liga 1 22-23)",68.81599022602688
"F. Quignón (30, Dallas, MLS 2023)",68.36245966376332
"Y. Kirillov (33, KAMAZ, Russian FNL 2 22-23)",67.72074256969101
"B. Bocskay (21, Honvéd, NB I 22-23)",67.61759149465918
"Guilherme (32, Al Sadd, Qatari Stars League 22-23)",67.59308286239593
