Player,Similarity
"D. Veselovský (20, DAC, Slovak Super Liga 22-23)",73.5225061787124
"C. Brown (24, Montrose, Scottish League One 22-23)",71.32991107915211
"T. Chong (23, Birmingham City, Championship 22-23)",69.92993679862732
"J. Taylor (24, Morecambe, League One 22-23)",69.3587195563201
"I. Costea (18, Progresul Spartac, Romanian Liga II 22-23)",67.41104040667187
"J. Weir (21, Morecambe, League One 22-23)",65.69027838854133
"A. Jukić (22, Austria Wien, Austrian Bundesliga 22-23)",64.9105252138587
"M. Svanberg (24, Wolfsburg, Bundesliga 22-23)",63.49596662417974
"N. De Wilde (20, Anderlecht II, Belgian First Division B 22-23)",63.46421888942323
"T. Simonyan (24, Lernayin Artsakh, Armenian Premier League 22-23)",62.04169205526565
"E. Ajdinović (21, Voždovac, Serbian SuperLiga 22-23)",60.348495320635344
"M. Okugawa (27, Arminia Bielefeld, 2. Bundesliga 22-23)",59.24554779260033
"H. Marku (27, Vllaznia Shkodër, Albanian Premier League 22-23)",58.91146747154127
"Antonio Domínguez (30, Tychy 71, Polish I Liga 22-23)",58.57337344430735
"J. Haberer (29, Union Berlin, Bundesliga 22-23)",57.63068876352353
"Jun-gyu Lee (19, Nowon United, K4 League 2023)",56.95947655845889
"T. Perry (21, Cheltenham Town, League One 22-23)",56.8849827461033
"T. Bishop (26, Lincoln City, League One 22-23)",56.81098842645345
"C. Cooke (26, Hartlepool United, League Two 22-23)",56.35458721450539
"T. Heintz (24, CSKA Sofia, Bulgarian First League 22-23)",56.20315233269952
"J. Malone (23, Glenavon, Northern Ireland Premiership 22-23)",56.11526156421598
"Francesc Fullana (33, Cornellà, Primera División RFEF 22-23)",55.88906709757549
"D. Čanađija (29, Šibenik, 1. HNL 22-23)",55.85360583267232
"E. Rodríguez (35, Municipal Grecia, Costa Rica Primera División 22-23)",55.67754169255584
"H. Kawabe (27, Grasshopper, Swiss Super League 22-23)",55.16832083466839
