Player,Similarity
"L. Pecelj (29, Radnički Kragujevac, Serbian SuperLiga 22-23)",81.08726898258682
"Ahmed Abdelnaby (21, El Daklyeh, Egyptian Premier League 22-23)",78.13436651286537
"L. Jans (30, Waldhof Mannheim, 3. Liga 22-23)",76.72250984318933
"K. Gómez (23, Puntarenas, Costa Rica Primera División 22-23)",75.98855476461512
"A. Voropaev (23, Rodina Moskva, Russian FNL 2 22-23)",74.99947277973723
"Alfonso Candelas (28, Linares Deportivo, Primera División RFEF 22-23)",74.79715328671273
"D. McNamara (24, Millwall, Championship 22-23)",73.81222264627998
"I. Rata (23, Hapoel Ramat HaSharon, Liga Leumit 22-23)",73.63894242289064
"K. Tosevski (29, Tirana, Albanian Premier League 22-23)",73.04305092143065
"Rúben Freitas (30, Penafiel, Portugal Segunda Liga 22-23)",72.99540335901182
"V. Pochivalin (31, Veles, Russian FNL 2 22-23)",72.53936090711714
"A. Cini (31, Sirens, Malta Premier League 22-23)",72.51303252962722
"W. Pineda (29, Guastatoya, Guatemala Liga Nacional 22-23)",72.46584955582908
"P. Sutter (24, St. Gallen, Swiss Super League 22-23)",71.77410401342948
"F. Di-Michele-Sanchez (20, NAC Breda, Eerste Divisie 22-23)",71.73596029750675
"D. Legbo (21, Ararat, Armenian Premier League 22-23)",71.56323641943038
"S. Prieto (30, Tigre, Argentinian Primera División 2023)",70.91817195006323
"T. Căpușă (25, Chindia Târgovişte, SuperLiga României 22-23)",70.88965243965872
"Saeed Suwaidan (26, Al Bataeh, UAE Pro League 22-23)",70.75550953301746
"Mohamed Desouki (25, Ismaily, Egyptian Premier League 22-23)",70.56899731903748
"M. Anghileri (32, Renate, Serie C 22-23)",70.53220864795875
"S. Đorđević (32, Vojvodina, Serbian SuperLiga 22-23)",70.33522884162436
"J. Kotula (27, Zemplín Michalovce, Slovak Super Liga 22-23)",70.33226453930338
"F. Viáfara (31, Santa Fe, Colombian Primera Division 22-23)",70.2159501205235
"F. Rizzi (25, Argeș, SuperLiga României 22-23)",70.07817159587245
