Player 1,Similarity
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",74.84553097793038
"Beñat Gerenabarrena (20, Bilbao Athletic, Primera División RFEF 22-23)",74.1629895202271
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",73.89589241059753
"Chow Tim (29, Chengdu Rongcheng, Chinese Super League 2023)",71.90607213403845
"P. Čavoš (28, České Budějovice, Czech Fortuna Liga 22-23)",71.68580335781193
"J. Bosch (23, Willem II, Eerste Divisie 22-23)",71.57232090302753
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",71.39548343134419
"Jae-Hun Choi (27, Gimpo Citizen, K League 2 2023)",69.7366109404002
"A. McCann (23, Preston North End, Championship 22-23)",69.43194581904443
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",69.40008058395286
"Javi Bueno (27, Talavera CF, Primera División RFEF 22-23)",69.32998844354353
"Min-Woo Seo (25, Gangwon, K League 1 2023)",69.28892680088013
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",69.09599606184695
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",69.01985482568239
"T. Ducrocq (23, Bastia, Ligue 2 22-23)",68.93237198732271
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",68.6848894086098
"M. Kopczyński (30, Warta Poznań, Ekstraklasa 22-23)",68.56861034550586
"K. Sibo (24, Amorebieta, Primera División RFEF 22-23)",68.13443760919917
"R. Fishchenko (22, Rodina Moskva, Russian FNL 2 22-23)",68.07863240392872
"D. Landeka (38, Posušje, Bosnian Premier League 22-23)",67.9541101771901
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",67.64140434162846
"Alfonso Martín (28, San Fernando, Primera División RFEF 22-23)",67.42443515172306
"E. Atabaev (21, Dynamo Makhachkala, Russian FNL 2 22-23)",67.42185903968625
"R. Jaramillo (24, Delfin, Ecuador Liga Pro 2023)",67.32801436337445
"G. Baier (24, Unión Magdalena, Colombian Primera Division 22-23)",67.21304637747946
