Player 1,Similarity
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",69.3359719950268
"N. Gorzel (24, Erzgebirge Aue, 3. Liga 22-23)",64.63107511929769
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",64.00682663806279
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",61.42944202249041
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",61.38503179050447
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",58.45875507512528
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",58.29633903360851
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",57.06367788147672
"C. Palm (21, Fremad Amager, Danish 1. Division 22-23)",56.72084168842606
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",56.27176203491816
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",55.81732834116764
"B. Baxter Bahn (30, Waldhof Mannheim, 3. Liga 22-23)",55.67985495816339
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",54.82587350207068
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",54.81111319590441
"J. Schöppner (23, Heidenheim, 2. Bundesliga 22-23)",54.62058819780524
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",54.24980832033175
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",53.43883369426107
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",53.11454393360271
"N. Rôdes (25, Dender, Belgian First Division B 22-23)",52.91938673058557
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",52.43251015858461
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",52.42158455073198
"J. Suk (33, Gorica, 1. HNL 22-23)",51.98901839333215
"A. Losilla (37, Bochum, Bundesliga 22-23)",51.93831175719201
"L. Schoofs (26, Heracles, Eerste Divisie 22-23)",51.35044089925769
"B. Sylla (26, Maghreb Fès, Botola Pro 22-23)",50.70573555391948
