Player,Similarity
"B. Mykhaylichenko (26, Shakhtar Donetsk, Ukrainian Premier Liha 22-23)",83.73465923896913
"F. Al-Abdal-Razzaq (0, Al Riyadh, Saudi First Division 22-23)",83.2597642982002
"C. Antwi (23, KuPS, Veikkausliiga 2023)",81.48920512016579
"C. Arcus (26, Vitesse, Eredivisie 22-23)",81.17316251754278
"C. Martínez (24, Alajuelense, Costa Rica Primera División 22-23)",81.0259755361336
"J. Ikoko (29, Pafos, Cyprus 1. Division 22-23)",80.39427906189827
"B. García (25, Toluca, Liga MX 22-23)",79.81098626548865
"Saud Abdulhamid (23, Al Hilal, Saudi Professional League 22-23)",79.78055205443144
"P. Estupiñán (25, Brighton, Premier League 22-23)",79.46234410555526
"Tomás Tavares (22, Spartak Moskva, Russian Premier League 22-23)",79.46222365374027
"Y. Andzouana (26, DAC, Slovak Super Liga 22-23)",79.07082118544993
"Henrique (28, Belenenses, Portugal Segunda Liga 22-23)",78.78011489920607
"Sergio López (24, Basel, Swiss Super League 22-23)",78.42769705409344
"S. Moharrami (27, Dinamo Zagreb, 1. HNL 22-23)",78.0507611205465
"Manu Sánchez (22, Osasuna, La Liga 22-23)",77.95286311442585
"Puga (22, Córdoba, Primera División RFEF 22-23)",77.9156970164517
"L. Rota (25, AEK Athens, Greek Super League 22-23)",77.82305085464985
"A. Hakimi (24, PSG, Ligue 1 22-23)",77.744593155306
"D. Sundgren (32, Maccabi Haifa, Ligat Ha'al 22-23)",77.40831911377008
"E. Elmalı (22, Trabzonspor, Süper Lig 22-23)",76.73708536225186
"L. Loor (22, Universidad Católica, Ecuador Liga Pro 2023)",76.41026010917784
"E. Alioski (31, Fenerbahçe, Süper Lig 22-23)",76.24626092520626
"G. Thórarinsson (31, OFI, Greek Super League 22-23)",76.14228880545222
"R. Baku (25, Wolfsburg, Bundesliga 22-23)",76.11454961666584
"M. Gusto (20, Olympique Lyonnais, Ligue 1 22-23)",76.10971971960426
