Player 1,Similarity
"R. Baca (33, Cruz Azul, Liga MX 22-23)",84.18735235223724
"R. Karasyuk (32, Pyunik, Armenian Premier League 22-23)",83.43714891075578
"A. López (22, Santos Laguna, Liga MX 22-23)",80.96926717617956
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",79.79722712620433
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",76.1537558646787
"J. Elías (27, San Lorenzo, Argentinian Primera División 2023)",75.10689236297965
"A. Cervantes (25, Santos Laguna, Liga MX 22-23)",75.0441065232063
"F. Bachirou (33, Omonia Nicosia, Cyprus 1. Division 22-23)",74.938926027685
"Adam Najem (28, Bhayangkara F.C., BRI Liga 1 22-23)",74.4256111332541
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",74.22290763742787
"J. Hernández (33, Querétaro, Liga MX 22-23)",74.22104550166893
"Hervé Guy (31, FUS Rabat, Botola Pro 22-23)",74.05736592575789
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",73.78387577195348
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",73.4349499742972
"Z. Derrag (24, FAR Rabat, Botola Pro 22-23)",73.29741972422433
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",73.12457786658922
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",72.99807811947647
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",72.8187440823488
"S. Tronstad (27, Vitesse, Eredivisie 22-23)",72.81019343992922
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",72.76048001669632
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",72.69376971723464
"G. O'Neill (28, Shamrock Rovers, League of Ireland PL 2023)",72.50941366236509
"Y. Brik (28, Maccabi Bnei Raina, Ligat Ha'al 22-23)",72.14748429867075
"J. Humanante (27, Guayaquil City, Ecuador Liga Pro 2023)",71.7592350982338
"R. Henkens (34, Lommel SK, Belgian First Division B 22-23)",71.74570673488236
