Player,Similarity
"In-Beom Hwang (26, Olympiacos Piraeus, Greek Super League 22-23)",83.52499946979512
"Jun-seok Son (22, Gimhae City, K3 League 2023)",81.91010317213538
"B. Iseni (26, Shkupi, North Macedonia First League 22-23)",81.81444121382543
"S. Hestnes (27, KFUM, OBOS Ligaen 2023)",79.56912074805199
"M. Kovács (23, Gyirmót, NB II 22-23)",79.4899652433767
"K. Strootman (33, Genoa, Serie B 22-23)",78.24380839877783
"Á. Madrid (28, Everton, Chilean Primera División 2023)",78.1398627985327
"A. Zejnullai (24, Shkendija, North Macedonia First League 22-23)",77.80273110373265
"M. Kovačić (29, Chelsea, Premier League 22-23)",77.71506175230213
"N. Domínguez (24, Bologna, Serie A 22-23)",76.97992901331808
"M. Uribe (32, Porto, Primeira Liga 22-23)",76.5270735733099
"L. Romero (29, León, Liga MX 22-23)",76.36629281794225
"N. Moro (25, Bologna, Serie A 22-23)",76.1811882526131
"B. Sheaf (25, Coventry City, Championship 22-23)",75.60075985698528
"Ali Al Musrati (27, Sporting Braga, Primeira Liga 22-23)",75.57564589487534
"M. Grimes (27, Swansea City, Championship 22-23)",74.94539191165867
"S. Mkhulise (27, Mamelodi Sundowns, South Africa PSL 22-23)",74.29005288532878
"C. Tolisso (28, Olympique Lyonnais, Ligue 1 22-23)",74.20872955008886
"I. Kaliuzhnyi (25, Kerala Blasters, Indian Super League 22-23)",74.18452845900603
"Thiago Alcântara (32, Liverpool, Premier League 22-23)",73.71522009577359
"Jong-Sung Lee (30, Suwon Bluewings, K League 1 2023)",73.58777079093993
"Isi Gómez (27, Deportivo La Coruña, Primera División RFEF 22-23)",73.529079701085
"A. Saveljevs (24, FK Auda, Virsliga 2023)",73.33836866333976
"Hak-Yeong Shin (29, Gangneung City, K3 League 2023)",73.28397837258817
"Sergio Ortuño (24, Eldense, Primera División RFEF 22-23)",73.25977895740114
