Player 1,Similarity
"H. Hakobyan (26, Ararat-Armenia, Armenian Premier League 22-23)",90.5399445969683
"Óscar de Marcos (34, Athletic Bilbao, La Liga 22-23)",90.28633534168506
"D. Terteryan (25, Ararat-Armenia, Armenian Premier League 22-23)",90.15002362804714
"H. Vandermersch (24, Caen, Ligue 2 22-23)",89.78432068185427
"Y. Cohen (26, Maccabi Petah Tikva, Liga Leumit 22-23)",89.11369734495496
"C. Martínez (24, Alajuelense, Costa Rica Primera División 22-23)",89.04153694165001
"H. Vandermersch (24, Caen, Ligue 2 22-23)",88.89262203935965
"Mohamed Hany (27, Al Ahly, Egyptian Premier League 22-23)",88.52130346968636
"A. Jafer (28, Bnei Yehuda, Liga Leumit 22-23)",88.25358903177182
"S. Klaiber (28, Utrecht, Eredivisie 22-23)",88.1864495642928
"H. Vandermersch (24, Caen, Ligue 2 22-23)",87.89321252931232
"H. Vandermersch (24, Caen, Ligue 2 22-23)",87.72706273753073
"P. Cornud (26, Maccabi Haifa, Ligat Ha'al 22-23)",87.33298331248899
"H. Vandermersch (24, Caen, Ligue 2 22-23)",87.17778654423257
"A. Lyaskov (25, CSKA 1948 Sofia, Bulgarian First League 22-23)",87.00337911757514
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.63814544236403
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.63320310061864
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.59052443522583
"Javi López (37, Adelaide United, A-League Men 22-23)",86.57069462148138
"B. Reith (24, Roda JC, Eerste Divisie 22-23)",86.55501863890947
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.42661588882993
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.4150256833271
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.40835560184632
"H. Vandermersch (24, Caen, Ligue 2 22-23)",86.19313860294254
"R. Rosales (34, AEK Larnaca , Cyprus 1. Division 22-23)",85.84830489570037
