Player,Similarity
"P. Chiorean (26, Metaloglobus, Romanian Liga II 22-23)",73.59939254719072
"Y. Nishimura (23, Parceiro Nagano, J3 2023)",70.27574640104216
"J. Sierra (26, Juárez, Liga MX 22-23)",67.68453271291907
"M. Benassi (28, Cremonese, Serie A 22-23)",66.30998456110198
"H. Okuno (33, Cerezo Osaka, J1 2023)",65.52870532362144
"A. McCann (23, Preston North End, Championship 22-23)",64.93799889727634
"G. Prömel (28, Hoffenheim, Bundesliga 22-23)",63.03616693208345
"A. Campbell (24, Luton Town, Championship 22-23)",62.70136193316805
"L. Kochladze (27, Telavi, Erovnuli Liga 2023)",62.08997876719465
"Ahmad Al Sebai (24, Al Sailiya, Qatari Stars League 22-23)",60.90575511458919
"K. Yi-seok (24, Gimpo Citizen, K League 2 2023)",59.53165336296154
"J. Adéoti (34, Laval, Ligue 2 22-23)",59.49559488040362
"P. Mpanzu (29, Luton Town, Championship 22-23)",58.874733527721126
"Jorge Camargo (20, Ordino, Andorra Primera Divisió 22-23)",58.63212958808453
"J. Esquivel (25, Necaxa, Liga MX 22-23)",58.10170379573282
"C. Twigt (20, Volendam, Eredivisie 22-23)",58.07413726520466
"M. Paredes (30, Tacuary, Paraguay Division Profesional 2023)",58.00344539002536
"S. Dikmen (29, Konyaspor, Süper Lig 22-23)",57.765769229424215
"G. Avramov (23, Hapoel Hadera, Ligat Ha'al 22-23)",57.54959382181952
"A. Amade (23, Oostende, Belgian Pro League 22-23)",57.477194238860086
"D. Cornelius (22, Motherwell, Scottish Premiership 22-23)",57.317543089332105
"B. Yürür (26, Tuzlaspor, Turkish 1. Lig 22-23)",57.280606272433744
"A. Håpnes (21, Moss, OBOS Ligaen 2023)",57.243371319245085
"F. Amatucci (21, Montevarchi, Serie C 22-23)",57.09065318276061
"C. Winchester (30, Shrewsbury Town, League One 22-23)",56.91648398802931
