Player 1,Similarity
"Aleix García (25, Girona, La Liga 22-23)",89.6114153664253
"Y. Mikado (36, Imabari, J3 2023)",89.29825915826673
"S. van Doorm (26, Eindhoven, Eerste Divisie 22-23)",89.07899724595994
"M. Torres (36, Deportivo Saprissa, Costa Rica Primera División 22-23)",87.46727837825638
"A. Salétros (27, Caen, Ligue 2 22-23)",87.02672543453947
"Y. Hernández (27, Puntarenas, Costa Rica Primera División 22-23)",86.73204098086332
"B. Díaz (32, Atlético Huila, Colombian Primera Division 22-23)",86.41624119191597
"D. Antolić (32, Dhamk, Saudi Professional League 22-23)",86.32816669670709
"R. Deaconu (26, Korona Kielce, Ekstraklasa 22-23)",85.82897764759421
"B. Balogh (32, Paksi SE, NB I 22-23)",85.7057902931457
"H. Stengel (27, Strømsgodset, Eliteserien 2023)",85.65086320771141
"Seung-Ho Paik (26, Jeonbuk Motors, K League 1 2023)",85.64231840364121
"S. Iocolano (33, Juventus Next Gen, Serie C 22-23)",85.42750949192967
"T. Kempe (33, Darmstadt 98, 2. Bundesliga 22-23)",85.23438990287463
"F. Shayesteh (31, Sreenidi Deccan, I-League 22-23)",85.04901616115708
"M. Pérez García (38, Deportivo Municipal, Peruvian Liga 1 2023)",84.98284060533125
"J. Bocanegra (24, Deportivo Pereira, Colombian Primera Division 22-23)",84.91084050312065
"M. Healy (21, Cork City, League of Ireland PL 2023)",84.30852539642302
"A. Hayrapetyan (26, Noah, Armenian Premier League 22-23)",84.12888303794742
"Y. Yamashita (27, Iwaki, J2 2023)",83.99305287032242
"M. Oliveira (28, Farense, Portugal Segunda Liga 22-23)",83.98178992541466
"S. Szuhodovszki (23, Kecskeméti TE, NB I 22-23)",83.35302600801752
"L. Samardžić (21, Udinese, Serie A 22-23)",83.32906507683698
"Bruno Costa (26, Porto II, Portugal Segunda Liga 22-23)",83.32024106629737
"K. Kobayashi (24, Young Lions, Singapore Premier League 2023)",83.10664369053275
