Player 1,Similarity
"I. Elysée (33, Trans, Estonian Meistriliiga 2023)",74.70533532820342
"R. Breite (33, Sigma Olomouc, Czech Fortuna Liga 22-23)",72.00036961262073
"V. Bengyuzov (32, OFK Pirin, Bulgarian First League 22-23)",71.00207518345091
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",70.07422828104093
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",68.41878697122804
"T. Bruns (31, Heracles, Eerste Divisie 22-23)",68.38794715397884
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",68.16344889614436
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",67.93676714532182
"Rodrigo Fernandes (22, Porto II, Portugal Segunda Liga 22-23)",66.9526440658345
"H. Mita (32, Yokohama, J1 2023)",66.51706528479521
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",66.37062880495924
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",65.94141449416917
"R. Morioka (32, Charleroi, Belgian Pro League 22-23)",65.31944520915458
"K. Katō (33, Jezero, Montenegro First League 22-23)",65.2973003756122
"P. Maghoma (21, AFC Wimbledon, League Two 22-23)",65.17872214210792
"T. Agius (29, Pietà Hotspurs, Malta Premier League 22-23)",64.96232977527882
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",64.5405134594873
"N. Aghasaryan (21, Urartu, Armenian Premier League 22-23)",64.25036907207596
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",64.12798707901666
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",63.81456645076332
"Mohamed Al-Aqeel (0, Najran, Saudi First Division 22-23)",63.62644292351221
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",63.59692852951916
"M. Đurišić (25, Radnički Niš, Serbian SuperLiga 22-23)",63.42891290946394
"W. Vaulks (29, Sheffield Wednesday, League One 22-23)",63.16902509050546
"Y. van Nieff (29, Puskás FC, NB I 22-23)",62.97566561321033
