Player,Similarity
"B. Touré (28, Pyramids Al Ahram FC, Egyptian Premier League 22-23)",86.12672207083249
"L. Bwalya (27, AmaZulu, South Africa PSL 22-23)",86.03018016718254
"Bruno Henrique (33, Al Ittihad, Saudi Professional League 22-23)",80.740278878501
"E. Shirai (27, Tokushima Vortis, J2 2023)",80.59101795915143
"Ibrahim Mahnashi (23, Al Ettifaq, Saudi Professional League 22-23)",79.79608175266934
"J. de Guzmán (35, Sparta Rotterdam, Eredivisie 22-23)",78.92248242443569
"S. Spierings (27, Toulouse, Ligue 1 22-23)",78.85067513115574
"O. Ergün (30, İstanbulspor, Süper Lig 22-23)",78.7955093441748
"Mikel Vesga (30, Athletic Bilbao, La Liga 22-23)",77.79536653049591
"F. Shawky (33, El Geish, Egyptian Premier League 22-23)",77.71064789335385
"E. Kayembe (24, Watford, Championship 22-23)",77.59391382623542
"Víctor Alonso (28, Atlètic Club d'Escaldes, Andorra Primera Divisió 22-23)",77.53873624149958
"A. Maher (29, Dhamk, Saudi Professional League 22-23)",77.36822042168163
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",77.35120963268362
"G. Cuéllar (30, Al Hilal, Saudi Professional League 22-23)",77.34160119215788
"Álex Bergantiños (37, Deportivo La Coruña, Primera División RFEF 22-23)",77.11470983286446
"Koke (31, Atlético Madrid, La Liga 22-23)",76.84303957471641
"L. Brattan (33, Sydney, A-League Men 22-23)",76.14131573835407
"A. El Mahdioui (27, Al Taawon, Saudi Professional League 22-23)",76.06562789966095
"L. Biglia (37, İstanbul Başakşehir, Süper Lig 22-23)",75.96918483530975
"Petros (34, Al Fateh, Saudi Professional League 22-23)",75.72522658967206
"Sergio Busquets (34, Barcelona, La Liga 22-23)",75.68027671173326
"J. Clasie (31, AZ, Eredivisie 22-23)",75.48957513637214
"M. Siopis (29, Trabzonspor, Süper Lig 22-23)",75.19401571324705
"Hyeok-Kyu Kwon (22, Busan I'Park, K League 2 2023)",75.14870935536786
