Player,Similarity
"Víctor Gómez (23, Sporting Braga, Primeira Liga 22-23)",90.52458560151992
"D. Gaye (28, KFUM, OBOS Ligaen 2023)",90.2508265561268
"R. Dimitrov (34, Sepsi, SuperLiga României 22-23)",89.13991320375774
"Abdullah Al Ammar (29, Dhamk, Saudi Professional League 22-23)",88.8495045642564
"B. Cipetić (28, Lokomotiva Zagreb, 1. HNL 22-23)",88.75197396251988
"J. Föhrenbach (27, Heidenheim, 2. Bundesliga 22-23)",88.25329501006188
"A. Gaaei (20, Viborg, Superliga 22-23)",88.01833222412272
"Sabri Rahil (35, Al Ittihad, Egyptian Premier League 22-23)",87.45673733349281
"T. Cosgrove (30, Larne, Northern Ireland Premiership 22-23)",87.40512202184021
"A. Jensen (21, Brommapojkarna, Allsvenskan 2023)",86.98958382670608
"D. Akhmadaliev (28, AGMK, Uzbek Super League 2023)",86.94674323456569
"J. Tutuarima (30, PEC Zwolle, Eerste Divisie 22-23)",86.35712388201893
"S. Moharrami (27, Dinamo Zagreb, 1. HNL 22-23)",86.29361260470996
"Imanol García de Albéniz (22, Eibar, La Liga 2 22-23)",86.28610342781214
"Gaizka Larrazabal (25, Real Zaragoza, La Liga 2 22-23)",86.21620251882625
"A. Sørensen (22, Lyngby, Superliga 22-23)",85.7134909045065
"A. Terzić (23, Fiorentina, Serie A 22-23)",85.68594389071805
"L. Vilsvik (34, Strømsgodset, Eliteserien 2023)",85.67760365465199
"M. Gusto (20, Olympique Lyonnais, Ligue 1 22-23)",85.59132184559334
"L. Fuentes (36, América, Liga MX 22-23)",85.38819755032236
"L. Dickmann (26, SPAL, Serie B 22-23)",85.22262198190218
"N. Serdal (30, Hapoel Umm al-Fahm, Liga Leumit 22-23)",85.15113162064416
"D. Hotto (32, Orlando Pirates, South Africa PSL 22-23)",85.14700373693448
"A. Makarchuk (27, Sochi, Russian Premier League 22-23)",85.06868362906897
"C. Orrantía (32, Toluca, Liga MX 22-23)",84.94476709377915
