Player,Similarity
"D. Falcinelli (31, Modena, Serie B 22-23)",67.58856096655714
"S. D'Uffizi (18, Viterbese, Serie C 22-23)",66.86402676516977
"A. Weimann (31, Bristol City, Championship 22-23)",64.24630455945024
"S. Ingelsson (24, Hansa Rostock, 2. Bundesliga 22-23)",63.3239769817888
"S. Subašić (22, Tuzla City, Bosnian Premier League 22-23)",61.89202392117964
"P. Pavlićević (23, Iskra, Montenegro First League 22-23)",61.79019643345445
"Juan Serrano (23, Algeciras, Primera División RFEF 22-23)",59.98370234987716
"E. Thiakane (31, Puszcza Niepołomice, Polish I Liga 22-23)",59.14519896272444
"M. Maigaard (27, Sarpsborg 08, Eliteserien 2023)",58.79611626351632
"Borja Díaz (32, Unionistas de Salamanca, Primera División RFEF 22-23)",57.92820705853239
"N. Mezquida (31, Volos NFC, Greek Super League 22-23)",56.43706030123082
"J. Roberts (29, Stevenage, League Two 22-23)",55.62052761876674
"C. Attys (22, Trento, Serie C 22-23)",55.38617311859474
"V. Janketić (26, Rudar, Montenegro First League 22-23)",55.03436652489378
"K. Toporkiewicz (21, Sandecja Nowy Sącz, Polish I Liga 22-23)",54.114794922223616
"A. Isfan (23, Universitatea Craiova, SuperLiga României 22-23)",53.843543601825615
"Fredy (33, Antalyaspor, Süper Lig 22-23)",53.77818794776121
"L.  Trabulo (28, Mafra, Portugal Segunda Liga 22-23)",53.579984829731885
"N. Abdokov (22, Kuban Krasnodar, Russian FNL 2 22-23)",53.14183894053169
"C. Alcaraz (20, Southampton, Premier League 22-23)",52.69979275636776
"K. Zapolnik (30, Puszcza Niepołomice, Polish I Liga 22-23)",52.150600071053454
"M. Starke (32, VfB Oldenburg, 3. Liga 22-23)",51.73874580775136
"R. Sotiriou (22, Leyton Orient, League Two 22-23)",51.57406829371197
"M. Frediani (29, Siena, Serie C 22-23)",51.20515453455727
"C. Watts (21, Morecambe, League One 22-23)",51.02384708184099
